cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
42f33ed5-ee82-f80b-7c53-d3b06d78aacc;CUST_25423;PROD_4983;16;4010.08;64161.28;2023-06-23;pix;Cassiano;RS;shipped;parceiro_b
c90088d7-2ebc-5a91-b64d-e5d7bd2d1868;CUST_42351;PROD_3268;10;1089.84;10898.4;2023-06-18;pix;Almeida da Prata;RS;pending;parceiro_b
573a8824-823d-3b1b-438d-436360b02160;CUST_30016;PROD_3848;9;424.35;3819.15;2023-06-04;boleto;Pastor de Goiás;CE;pending;parceiro_a
c601adfe-128c-7bbe-8bc1-55a6bd971bf9;CUST_21782;PROD_2465;8;2977.64;23821.12;2023-06-12;credit_card;Macedo de da Mata;RJ;delivered;parceiro_c
647b3d3b-f8ee-6dda-e3b0-eda7268fe85e;CUST_04540;PROD_2183;16;2449.65;39194.4;2023-06-09;pix;Moreira;RO;shipped;parceiro_c
e0ab3148-e639-b3d7-1503-15a5a8834983;CUST_03565;PROD_2898;16;4911.09;78577.44;2023-06-02;debit_card;da Conceição Verde;DF;cancelled;parceiro_b
114b737d-642e-124d-6119-70fb051c3813;CUST_49762;PROD_0224;4;2547.96;10191.84;2023-06-12;credit_card;Castro do Norte;RJ;delivered;parceiro_b
497a3e13-ba1a-7ad4-eb21-3832f0fe5295;CUST_38522;PROD_4486;6;1051.23;6307.38;2023-06-19;boleto;Pires Verde;BA;delivered;parceiro_c
b528ceb8-0a8f-e04d-284c-e6ee527b3a16;CUST_39603;PROD_0095;6;4482.95;26897.7;2023-06-11;boleto;Castro;SC;delivered;parceiro_a
041d5900-5a35-17f6-7529-f79fb0a5a0a0;CUST_39232;PROD_2789;20;3794.34;75886.8;2023-06-02;boleto;da Mota da Prata;SC;delivered;parceiro_b
8d86b21b-c4c2-726d-b784-20106e7def73;CUST_33896;PROD_0247;20;1611.96;32239.2;2023-06-15;pix;Pinto de Pacheco;SP;shipped;parceiro_a
adda541f-96e8-4569-0824-cc32aa9e5123;CUST_10808;PROD_3361;11;1078.07;11858.77;2023-06-19;pix;Pimenta;SP;delivered;parceiro_c
5ca8124c-6003-902a-03c1-3e6fcde83e0b;CUST_04400;PROD_0890;18;4132.29;74381.22;2023-06-14;credit_card;Sousa;RS;delivered;parceiro_c
c2e62bd6-2ca5-970d-2c70-9356d7049d5a;CUST_28368;PROD_2483;6;1203.48;7220.88;2023-06-26;boleto;Ramos;RN;shipped;parceiro_b
ad3abad8-0138-90eb-f275-1c0be500b9ca;CUST_38870;PROD_4991;14;1287.7;18027.8;2023-06-27;pix;Fonseca das Flores;PR;pending;parceiro_a
966b05e8-875b-d63f-bcc8-65442a6d76d1;CUST_43167;PROD_0726;19;1073.02;20387.38;2023-06-18;credit_card;Cavalcante;MG;cancelled;parceiro_a
d568e93a-2322-22e0-bd9a-c8c207a3c335;CUST_15786;PROD_4835;19;355.85;6761.15;2023-06-25;pix;Borges Paulista;RS;delivered;parceiro_b
3685d486-d954-9b84-02de-561965f9ec07;CUST_08276;PROD_4099;17;3802.98;64650.66;2023-06-18;boleto;Guerra;PA;delivered;parceiro_c
b0c518a5-0709-9f23-62c7-6bd2e2442a94;CUST_46752;PROD_2916;13;3706.0;48178.0;2023-06-14;pix;Nogueira;SP;shipped;parceiro_c
d59fae16-a4ad-a851-0d35-b844808ae601;CUST_41350;PROD_3625;2;3533.42;7066.84;2023-06-21;credit_card;das Neves Verde;PR;delivered;parceiro_b
ff69d930-9d8d-85cf-e058-e5a17932e1b7;CUST_02211;PROD_1220;16;540.04;8640.64;2023-06-28;credit_card;Leão de Novais;SC;cancelled;parceiro_a
e28ad4ce-c61a-778d-b9da-e64c7c04a1a7;CUST_29451;PROD_4407;20;2558.4;51168.0;2023-06-16;credit_card;Melo;SP;delivered;parceiro_b
bdee5eff-6b49-d61c-f762-388c26bbab9b;CUST_42215;PROD_2207;13;2509.63;32625.19;2023-06-07;credit_card;Alves do Sul;GO;shipped;parceiro_a
4ac25602-b6e1-2202-7013-a6cd3e8dd5ad;CUST_05008;PROD_1726;5;959.48;4797.4;2023-06-07;pix;Campos de Melo;RS;delivered;parceiro_a
fbaa634e-dfb7-cd87-a4a3-35626d936b55;CUST_34926;PROD_3098;11;1909.28;21002.08;2023-06-30;boleto;Leão;PR;delivered;parceiro_a
83fc694b-d95e-38f5-f6ab-4c7bc9867400;CUST_06866;PROD_4615;8;4342.75;34742.0;2023-06-16;credit_card;das Neves do Campo;BA;shipped;parceiro_c
57026394-9ee5-b2a1-8e7f-e42fd9c06fb1;CUST_40693;PROD_4313;2;1117.56;2235.12;2023-06-26;boleto;Costa Paulista;SE;shipped;parceiro_a
bb2b4dbc-bcc0-32bf-5266-e46e363d5a03;CUST_23563;PROD_2803;20;2180.02;43600.4;2023-06-14;pix;das Neves;ES;shipped;parceiro_c
1eab2b4f-d5a4-d6e0-c16a-eb7f7aaa8d0a;CUST_01584;PROD_4204;14;4772.19;66810.66;2023-06-24;debit_card;Souza;MG;delivered;parceiro_c
bff27f36-7442-9a52-348d-c1eccdfc980f;CUST_09287;PROD_3593;17;1554.81;26431.77;2023-06-15;pix;Martins;SP;delivered;parceiro_a
6fe43886-ab4e-fc58-8725-011d8f008b6a;CUST_02820;PROD_3355;5;3017.87;15089.35;2023-06-17;debit_card;Cavalcante;TO;delivered;parceiro_b
b4b8bb49-10d0-e45d-752f-70008ed056f2;CUST_41804;PROD_0127;1;948.99;948.99;2023-06-12;credit_card;Farias de Albuquerque;SP;delivered;parceiro_a
06393e54-003c-35a0-8206-e2e244c46956;CUST_08868;PROD_0221;18;3202.5;57645.0;2023-06-11;pix;Pires da Mata;RS;delivered;parceiro_b
9f98dc60-1b6a-9884-e8df-46134fd59c20;CUST_46981;PROD_1281;19;3528.22;67036.18;2023-06-22;debit_card;Barros;MG;shipped;parceiro_b
42fd63b8-df38-aa25-33bb-e546da6eb91f;CUST_38579;PROD_0299;5;631.05;3155.25;2023-06-26;debit_card;Pacheco de Minas;GO;delivered;parceiro_c
bf8aaa47-5d44-0f49-8fd1-91f05e2c274e;CUST_02471;PROD_3013;18;4457.49;80234.82;2023-06-18;debit_card;Sousa;MG;delivered;parceiro_b
2657e0a2-3453-73c7-5f99-79009817de4d;CUST_42257;PROD_4587;9;3404.11;30636.99;2023-06-23;pix;Farias;MT;delivered;parceiro_b
558b193c-f26d-ea25-ef72-b922ae0c7d3d;CUST_44991;PROD_0193;6;4875.74;29254.44;2023-06-04;boleto;Moura do Galho;BA;pending;parceiro_b
7ae683e4-de66-a15b-4fd2-ec9459e882a7;CUST_06984;PROD_3946;7;290.73;2035.11;2023-06-07;credit_card;da Cunha;DF;pending;parceiro_c
0e45150a-2a2b-4839-3428-08d8748a3d63;CUST_08712;PROD_4364;7;546.09;3822.63;2023-06-18;credit_card;da Paz da Serra;CE;delivered;parceiro_b
0d0c7587-24dd-13f6-c3e2-a0edee935212;CUST_49780;PROD_1585;11;813.47;8948.17;2023-06-13;boleto;Moraes;BA;delivered;parceiro_b
af67e9cb-acd2-7eb2-f856-f4d5d17c4880;CUST_39690;PROD_3508;3;474.15;1422.45;2023-06-19;credit_card;da Cunha;SP;delivered;parceiro_b
525d1b13-c8e9-983b-91a1-38c7300aee93;CUST_02211;PROD_2145;11;2991.09;32901.99;2023-06-24;debit_card;das Neves Grande;MG;pending;parceiro_c
cb486eda-d0a6-d1d3-0e4c-438aaae62bd2;CUST_03362;PROD_3012;17;4612.43;78411.31;2023-06-07;pix;Albuquerque;SP;delivered;parceiro_a
bd80d8c4-beae-1481-b9a5-0ff713f5f69f;CUST_16372;PROD_4495;8;3861.92;30895.36;2023-06-22;credit_card;Casa Grande;RS;delivered;parceiro_c
0767e076-2cb9-62a7-40fc-f5581ea7be65;CUST_27531;PROD_3832;8;1745.05;13960.4;2023-06-16;pix;Fernandes do Norte;ES;pending;parceiro_a
22dc9fd0-4fac-7db3-4fd5-db31e0fa7306;CUST_22819;PROD_4483;9;457.5;4117.5;2023-06-07;credit_card;Rezende Paulista;SC;delivered;parceiro_a
91782af0-e618-aaaa-49b4-360a5c9429a5;CUST_18932;PROD_2899;16;1492.01;23872.16;2023-06-17;credit_card;Abreu;CE;shipped;parceiro_b
cb822f3a-fec4-0efd-7a14-f71a96880dac;CUST_16707;PROD_1346;20;4369.41;87388.2;2023-06-11;pix;Borges;CE;delivered;parceiro_a
11267721-6b0d-c2aa-66e8-f3afb91a78de;CUST_04492;PROD_1696;15;1725.39;25880.85;2023-06-15;credit_card;Dias da Prata;SP;delivered;parceiro_b
fe4cae85-21e3-ca64-a3c4-2373388527df;CUST_49222;PROD_4653;11;4068.12;44749.32;2023-06-11;boleto;Caldeira;RO;delivered;parceiro_b
605b9a95-bfb8-129a-2c6c-f1fc51d5ce81;CUST_46007;PROD_1590;10;4578.12;45781.2;2023-06-09;credit_card;Caldeira do Norte;SP;delivered;parceiro_b
8beb2106-4e9e-b022-cb85-1b20c1846f89;CUST_12397;PROD_3237;20;4411.28;88225.6;2023-06-03;debit_card;Cirino dos Dourados;SP;cancelled;parceiro_a
e8596e87-d692-5856-8d45-5b2d5e42d350;CUST_44161;PROD_3965;9;848.96;7640.64;2023-06-14;credit_card;Azevedo das Flores;SP;shipped;parceiro_c
1eafc678-af5a-b6e6-2b36-17616e461946;CUST_09466;PROD_2016;10;458.26;4582.6;2023-06-03;credit_card;da Costa dos Dourados;MG;delivered;parceiro_b
988675dd-9364-a59e-6c90-0fb09e5c67e4;CUST_21687;PROD_4647;8;1038.36;8306.88;2023-06-05;credit_card;Fogaça;MG;delivered;parceiro_c
9392efa4-8dbe-f63b-3a54-deb1aebf5450;CUST_16901;PROD_2574;20;4187.57;83751.4;2023-06-07;credit_card;Pinto do Galho;PI;delivered;parceiro_c
0ef2e86c-1a19-24db-408e-4724c40ce7d6;CUST_37998;PROD_0880;20;3392.93;67858.6;2023-06-24;pix;da Paz Grande;CE;shipped;parceiro_a
6098a8c8-c8ab-b62d-89f1-f99d5c8d65f8;CUST_18352;PROD_2709;8;4343.26;34746.08;2023-06-12;debit_card;Santos;BA;delivered;parceiro_a
b157982d-8f23-353e-2cf0-f5dca267c4e0;CUST_49007;PROD_1584;2;1507.12;3014.24;2023-06-12;credit_card;Vieira;AC;delivered;parceiro_c
aa0b1bdc-7306-7930-4704-ab98fc7c1466;CUST_36693;PROD_2154;8;334.31;2674.48;2023-06-13;credit_card;Pires;DF;delivered;parceiro_c
298e927a-cc04-74b0-f15c-83388353a76b;CUST_40462;PROD_0020;18;3088.82;55598.76;2023-06-18;pix;Porto;SC;delivered;parceiro_a
d270240a-6cec-9dc2-2931-19017c0c194c;CUST_23474;PROD_3590;16;4876.87;78029.92;2023-06-13;credit_card;Araújo da Serra;RJ;delivered;parceiro_a
e5c8b7d1-134e-8547-9172-44b179d37ba2;CUST_13360;PROD_2274;8;4028.24;32225.92;2023-06-15;credit_card;Viana das Flores;RJ;delivered;parceiro_c
d32ab780-a0aa-1a59-3a8a-0d5a5ce38afd;CUST_24297;PROD_3955;5;4331.43;21657.15;2023-06-03;debit_card;Martins;PR;delivered;parceiro_c
5aa75736-160d-5c55-8d1b-77939e99c889;CUST_39140;PROD_3390;9;3052.75;27474.75;2023-06-07;boleto;Barbosa do Galho;SC;cancelled;parceiro_a
a05d5874-b403-8f97-b328-08688d820056;CUST_35059;PROD_4851;3;625.64;1876.92;2023-06-11;pix;das Neves;SP;delivered;parceiro_c
befebb21-6fe2-1e2f-8805-8844a98641a4;CUST_37728;PROD_1498;7;1933.84;13536.88;2023-06-10;credit_card;Almeida;PR;delivered;parceiro_a
42d090b3-c4f5-77db-9332-e3cffac14b16;CUST_31982;PROD_3345;4;3909.27;15637.08;2023-06-20;credit_card;Gomes do Sul;MT;delivered;parceiro_c
bd2372cb-c07c-24e4-af34-01ed69c59e49;CUST_26677;PROD_4864;17;4824.97;82024.49;2023-06-09;credit_card;Castro da Prata;MS;delivered;parceiro_c
bbe0948d-6696-339e-a07e-34d6d9e57222;CUST_45789;PROD_1426;1;867.19;867.19;2023-06-05;credit_card;Santos;SC;delivered;parceiro_b
d942d3c6-d47b-0903-bca9-176622e7f31d;CUST_02446;PROD_0759;3;4439.92;13319.76;2023-06-09;pix;Montenegro;RJ;delivered;parceiro_c
21828e5f-e247-cdc5-6344-107388b8c7eb;CUST_39983;PROD_3935;12;133.14;1597.68;2023-06-20;credit_card;Cirino;RJ;delivered;parceiro_a
162bac14-4f5f-9731-2975-7e9c9a75c33f;CUST_05176;PROD_4505;14;1768.49;24758.86;2023-06-28;credit_card;Caldeira das Flores;SP;delivered;parceiro_b
2a5c9c9d-ac2c-5241-30dd-3718db4ce7d0;CUST_34302;PROD_3698;1;1860.35;1860.35;2023-06-11;pix;Pereira;SP;shipped;parceiro_a
c9887e84-ba27-94f8-8f69-f15a7aa9620f;CUST_05476;PROD_3329;20;1160.67;23213.4;2023-06-23;credit_card;Garcia da Praia;PR;delivered;parceiro_a
0d563e0e-d01a-6c6f-788c-7a969321228f;CUST_47105;PROD_0264;19;3454.88;65642.72;2023-06-26;credit_card;Carvalho;MG;shipped;parceiro_a
9f5cc134-7c7a-033b-8450-354b0580be3e;CUST_33214;PROD_1475;17;2459.56;41812.52;2023-06-22;pix;Almeida;PR;delivered;parceiro_a
0b5e0dd9-7fe2-a2a7-51f8-73f4a84c6739;CUST_00029;PROD_1578;8;4442.94;35543.52;2023-06-16;debit_card;Sá das Pedras;RJ;delivered;parceiro_c
6f37962b-a388-786c-f8b3-8a8ae747c791;CUST_46116;PROD_2704;5;523.26;2616.3;2023-06-10;debit_card;Machado;DF;shipped;parceiro_c
6e9bd336-af65-0d28-c0d7-f31bf0a9b80f;CUST_14356;PROD_3287;19;4671.0;88749.0;2023-06-11;credit_card;Cassiano;SP;delivered;parceiro_a
e1954492-d54d-8327-e544-511ae9f59c8d;CUST_06864;PROD_1663;16;1759.87;28157.92;2023-06-11;debit_card;Nascimento;ES;shipped;parceiro_a
1f37ae9c-37fb-1986-354b-a2952ed84a63;CUST_14842;PROD_4146;10;2389.92;23899.2;2023-06-02;boleto;Nogueira Paulista;SP;delivered;parceiro_c
52270201-b9bf-b694-9ea7-17e4ba4c2493;CUST_08989;PROD_4857;18;4225.88;76065.84;2023-06-19;credit_card;Costela;RJ;delivered;parceiro_a
fec021f0-3d18-822a-79e7-58406eb5335f;CUST_33751;PROD_1343;8;1824.98;14599.84;2023-06-30;credit_card;Santos;RJ;delivered;parceiro_c
35e5d8fe-7fea-96b9-534a-08de79971400;CUST_32422;PROD_4272;2;147.13;294.26;2023-06-25;credit_card;Porto;MA;shipped;parceiro_b
f7ef3f37-fa35-e6d6-0937-2fa599e6f528;CUST_19210;PROD_1299;8;3991.56;31932.48;2023-06-28;pix;da Rosa de Pimenta;ES;delivered;parceiro_a
82fae138-60e8-67cb-e624-cf0c3f2333fd;CUST_22015;PROD_0934;16;2582.55;41320.8;2023-06-03;debit_card;da Costa Paulista;RS;cancelled;parceiro_b
fcda1aa1-be4d-0ee2-725b-9c5d86c8c495;CUST_23988;PROD_3265;7;591.61;4141.27;2023-06-19;pix;Araújo;SP;shipped;parceiro_b
7e91ec35-19b8-fa83-9dd5-e0d8ef77b266;CUST_11359;PROD_3671;2;1298.81;2597.62;2023-06-18;debit_card;das Neves Paulista;SP;delivered;parceiro_b
27c936aa-2c6c-dd3c-8bc6-feee77655c07;CUST_01678;PROD_2883;6;345.05;2070.3;2023-06-23;credit_card;Machado de Goiás;TO;delivered;parceiro_a
ba6a77e8-9130-5544-d3a2-e1b6d739561c;CUST_49397;PROD_2519;12;686.11;8233.32;2023-06-03;boleto;Camargo de Fonseca;MT;delivered;parceiro_c
bc4ef2a4-bd46-ecdb-41ee-b0324f47399e;CUST_11292;PROD_0188;5;2416.61;12083.05;2023-06-28;credit_card;Ferreira;GO;delivered;parceiro_c
e8ff22e1-8e48-5c3a-26a1-494d32a69b58;CUST_41683;PROD_3696;20;1632.49;32649.8;2023-06-21;credit_card;Peixoto de Vargas;SE;shipped;parceiro_c
2b9cd2c6-aeaf-09c3-b58d-d0a528cd98fb;CUST_13008;PROD_4826;10;139.5;1395.0;2023-06-06;credit_card;da Costa das Flores;MG;cancelled;parceiro_c
5b7a1932-b861-e630-55f4-08856b383021;CUST_26845;PROD_3043;13;3507.98;45603.74;2023-06-05;boleto;Ferreira;MG;pending;parceiro_a
90924279-ee02-dc32-b32f-8a92ed39e957;CUST_18972;PROD_3938;11;3608.46;39693.06;2023-06-06;credit_card;Borges;SP;delivered;parceiro_a
3d20d206-4241-265f-a5ca-3c9236604485;CUST_23545;PROD_0218;19;4520.44;85888.36;2023-06-15;pix;Guerra de Martins;CE;delivered;parceiro_a
117d278a-2624-e584-88a4-47771841e635;CUST_28952;PROD_3513;15;4878.77;73181.55;2023-06-29;debit_card;Siqueira;SP;delivered;parceiro_b
6b2c7154-b7ad-fb6d-9322-e24fb2024ad5;CUST_44162;PROD_2615;14;759.49;10632.86;2023-06-14;debit_card;Câmara;SP;delivered;parceiro_a
dc56096f-8177-9247-06fc-92c4dfaba956;CUST_48743;PROD_0123;17;54.39;924.63;2023-06-22;boleto;da Conceição;SP;delivered;parceiro_a
ba2b608b-4b04-85ed-4ad3-6b132e69a753;CUST_31175;PROD_1846;4;4283.2;17132.8;2023-06-05;boleto;Ferreira;MG;delivered;parceiro_a
2861f738-175a-1092-f39d-455853fc8301;CUST_42957;PROD_1985;6;2431.22;14587.32;2023-06-02;boleto;Moreira dos Dourados;PR;delivered;parceiro_b
7fa2787a-4c46-63c7-0925-20c2f1c51148;CUST_35965;PROD_0318;11;4375.12;48126.32;2023-06-28;pix;Melo;RJ;delivered;parceiro_a
427d20c9-371a-67f0-c2eb-03491f58cad7;CUST_18195;PROD_4845;1;378.85;378.85;2023-06-15;debit_card;Cavalcante do Campo;PR;delivered;parceiro_b
d0a79562-a04f-b95f-72ae-ef90c7805902;CUST_48302;PROD_3900;15;3106.14;46592.1;2023-06-18;credit_card;Correia;SP;delivered;parceiro_c
dc9cd036-2b6b-a85a-496c-7a03d115d36f;CUST_06115;PROD_1747;12;3733.39;44800.68;2023-06-15;pix;Nascimento;MG;delivered;parceiro_b
9a2759c4-cea4-144b-a649-29ae3c7f3c7a;CUST_30785;PROD_1134;17;1226.81;20855.77;2023-06-10;pix;da Rosa;ES;delivered;parceiro_b
38cc2f47-335f-fd25-66e4-cdb3e4a26313;CUST_15510;PROD_4617;4;1054.18;4216.72;2023-06-20;pix;Leão de Correia;SP;delivered;parceiro_b
5c8d326d-54eb-a9f2-9f8b-3a6fbd629297;CUST_45220;PROD_2493;10;1428.79;14287.9;2023-06-04;boleto;Aparecida;SP;pending;parceiro_a
17cc07e1-f8a6-e778-131f-1beba2de34b3;CUST_23313;PROD_4564;9;3211.19;28900.71;2023-06-19;credit_card;Cirino;AM;pending;parceiro_b
e09f3dbd-53fe-5ade-e1c1-f4dfe4f4909f;CUST_36029;PROD_4328;3;1186.48;3559.44;2023-06-04;boleto;Aparecida de Minas;PE;delivered;parceiro_a
6aa7ac79-7131-f597-e54a-628bc70d1462;CUST_25688;PROD_1200;4;523.5;2094.0;2023-06-02;pix;Fernandes;ES;pending;parceiro_a
2b375fed-5739-3b39-51f2-f3fd0dfcb3bc;CUST_19070;PROD_2185;11;1891.51;20806.61;2023-06-30;boleto;das Neves de Novaes;BA;delivered;parceiro_c
59c120db-6b0d-d665-1532-d77b377efa5c;CUST_38144;PROD_3387;18;505.98;9107.64;2023-06-20;debit_card;Lima;RS;delivered;parceiro_a
b6c53d7d-4fe9-b670-ee07-ebf49e6c09ee;CUST_28157;PROD_4549;13;2527.57;32858.41;2023-06-25;credit_card;Rios;SP;shipped;parceiro_a
27dc02a5-55d6-f928-1173-2dd80a86240f;CUST_11646;PROD_0671;11;3084.5;33929.5;2023-06-04;pix;Rodrigues;AM;delivered;parceiro_a
2f808e3e-112e-df0a-a02e-d2efeea37a72;CUST_23931;PROD_2586;2;3200.32;6400.64;2023-06-27;pix;Vargas da Prata;SP;delivered;parceiro_b
9ad6653a-6a43-1c4e-44a2-5a1c614db3f8;CUST_15276;PROD_1479;9;2521.06;22689.54;2023-06-03;pix;Albuquerque das Pedras;PA;shipped;parceiro_b
1efac09a-9d71-2cf3-b4fa-a71fd4e76fbd;CUST_10468;PROD_0567;6;4380.55;26283.3;2023-06-02;debit_card;Sá;MG;delivered;parceiro_a
12791f0e-96a0-437f-f4f0-91afc963603c;CUST_11683;PROD_2980;3;449.91;1349.73;2023-06-01;pix;Alves;MT;delivered;parceiro_c
d1fc6293-6aeb-a0c0-b572-a06c4219d0c3;CUST_24644;PROD_2950;13;4907.6;63798.8;2023-06-11;credit_card;Leão do Sul;BA;delivered;parceiro_a
8df04c16-ae33-a96d-311d-f44d2f492d49;CUST_32898;PROD_2467;6;4104.94;24629.64;2023-06-23;pix;Cardoso de Almeida;BA;shipped;parceiro_b
c4fd4820-4b3c-0897-bade-12544a9dc403;CUST_30498;PROD_2869;14;721.94;10107.16;2023-06-29;pix;Carvalho;MS;shipped;parceiro_b
58522af2-76c1-3888-f78f-7aa98b61db4e;CUST_42481;PROD_0253;3;338.39;1015.17;2023-06-03;debit_card;Moraes;MG;delivered;parceiro_c
b7a7ce3f-4455-19ab-539c-ecb75d324830;CUST_07947;PROD_0963;14;3282.92;45960.88;2023-06-15;boleto;Fogaça de Pires;MG;delivered;parceiro_a
5005b00f-8ba3-31c2-6ac1-bfad87f0fc3c;CUST_22416;PROD_0755;14;1512.72;21178.08;2023-06-08;boleto;Melo;PR;shipped;parceiro_b
8950baa3-0ff1-6a98-7e01-1c90c3ea8dd5;CUST_29670;PROD_1651;15;385.94;5789.1;2023-06-07;credit_card;Costa de Silveira;CE;delivered;parceiro_a
7e63c5a0-8299-4d3d-bf9f-c9524dd7585a;CUST_16558;PROD_4466;3;4622.6;13867.8;2023-06-29;boleto;Brito do Amparo;PE;pending;parceiro_c
e23fc14a-9fcf-d100-1305-5ebf99b6386c;CUST_25745;PROD_0404;9;4545.72;40911.48;2023-06-29;credit_card;Cunha;SE;delivered;parceiro_b
374f6ec0-00e7-d80a-baaa-22db7fd18ebf;CUST_25820;PROD_3611;15;3592.97;53894.55;2023-06-06;pix;Duarte;SE;delivered;parceiro_a
b730e080-5878-64a8-2268-09deea9e3056;CUST_41661;PROD_3123;9;3367.14;30304.26;2023-06-09;boleto;da Costa de da Costa;SP;delivered;parceiro_a
f82c6603-c610-b432-75b9-7630c9ecda2e;CUST_40111;PROD_0298;12;534.72;6416.64;2023-06-12;pix;Jesus do Norte;BA;delivered;parceiro_b
371a8ab0-4d62-d7d8-287d-36253d2c51de;CUST_17630;PROD_4852;16;4093.32;65493.12;2023-06-27;pix;Fogaça;MG;delivered;parceiro_a
5275f57c-01da-9040-a345-acd0bfe958fa;CUST_42776;PROD_4295;14;1810.95;25353.3;2023-06-03;credit_card;Nunes da Serra;MG;delivered;parceiro_a
d4aa5704-b856-678b-2d69-728327ffecb6;CUST_01188;PROD_2276;4;2388.13;9552.52;2023-06-20;pix;Abreu;PE;shipped;parceiro_a
937c9ea5-f749-dbdb-0efe-5c4a85e6d6fc;CUST_35608;PROD_1324;17;1209.28;20557.76;2023-06-19;debit_card;Câmara;MS;delivered;parceiro_c
304c194d-0352-fa67-9415-dadf8edc14db;CUST_45643;PROD_0833;3;1679.86;5039.58;2023-06-05;debit_card;Nunes;SC;shipped;parceiro_a
8bb922a3-3015-1b19-d87a-15023cf18d02;CUST_38096;PROD_0341;4;1718.86;6875.44;2023-06-20;debit_card;Caldeira;RJ;delivered;parceiro_a
1fb3eec2-893c-2afb-342a-fa04c7da5dbc;CUST_12892;PROD_1917;18;4625.9;83266.2;2023-06-03;pix;Vasconcelos das Flores;BA;pending;parceiro_a
3334c678-0f7b-4ade-1c26-e097cc97ccf5;CUST_18806;PROD_4389;4;2379.49;9517.96;2023-06-28;pix;da Costa;SP;delivered;parceiro_a
6bdcaf3f-da0b-bb02-1b24-1652fc833790;CUST_34918;PROD_0467;19;432.17;8211.23;2023-06-11;boleto;Silveira;CE;shipped;parceiro_b
f082d3c3-c398-2961-02c3-c37531920684;CUST_14582;PROD_1082;12;4077.22;48926.64;2023-06-10;pix;Albuquerque do Galho;SE;delivered;parceiro_a
9b58d921-17dc-d086-da99-5f47ad835e52;CUST_41691;PROD_4284;18;983.15;17696.7;2023-06-15;debit_card;Ribeiro;SC;cancelled;parceiro_c
df5f408e-57db-4ff8-c675-e6d86e17657d;CUST_26751;PROD_1186;9;3425.0;30825.0;2023-06-04;pix;Farias da Serra;MG;pending;parceiro_a
5d361bcb-3d1f-0752-2f33-10983153495d;CUST_40815;PROD_3840;1;1358.51;1358.51;2023-06-01;debit_card;Barbosa de Fernandes;MG;delivered;parceiro_b
db89d639-84f1-fadb-7998-7ddd10c94e5a;CUST_41302;PROD_0542;4;2909.57;11638.28;2023-06-23;debit_card;Mendes Paulista;SP;delivered;parceiro_a
f68b54b0-8af3-5f3d-b039-5c85ae4d72e0;CUST_37343;PROD_2012;16;378.59;6057.44;2023-06-16;boleto;Melo;MG;shipped;parceiro_a
17f956be-b4a3-f722-f6b4-fca6caa3e485;CUST_38098;PROD_0878;14;825.17;11552.38;2023-06-19;pix;Gomes do Oeste;RJ;delivered;parceiro_a
e6c9ab7b-8292-6c21-a517-ca83760d9a6d;CUST_37184;PROD_2065;20;3507.93;70158.6;2023-06-21;credit_card;Camargo;SP;pending;parceiro_c
5f1638e1-87ad-b1b7-d9d9-241e745be006;CUST_20331;PROD_1918;5;2726.87;13634.35;2023-06-10;credit_card;Duarte;SP;cancelled;parceiro_b
c7b4da14-34af-5b24-5607-19dabda3ab30;CUST_41693;PROD_4922;8;1153.1;9224.8;2023-06-04;credit_card;Fernandes;MG;shipped;parceiro_b
fa9f66fa-932b-357f-8e1c-8f5cdeed7e44;CUST_25991;PROD_0826;17;1572.06;26725.02;2023-06-29;debit_card;Vargas de Minas;PE;delivered;parceiro_b
6b216782-52f6-67d6-0076-021628855926;CUST_41499;PROD_0462;18;3256.1;58609.8;2023-06-09;pix;Ramos de Teixeira;RS;delivered;parceiro_a
8d6be553-4a54-61c2-e9d2-1d85bd0164c9;CUST_46950;PROD_0748;2;2812.77;5625.54;2023-06-13;pix;Montenegro de Albuquerque;RN;pending;parceiro_b
9c26275c-9899-04a1-98bc-51eb3a3a9127;CUST_18712;PROD_3887;7;4199.49;29396.43;2023-06-23;pix;Vieira das Pedras;RS;pending;parceiro_c
b78f4f32-62df-4c95-5332-9b45c239fa7b;CUST_12519;PROD_4823;14;1438.81;20143.34;2023-06-02;pix;Fonseca do Campo;RN;delivered;parceiro_b
f91e3bac-127d-74d6-e68a-b43862899035;CUST_25254;PROD_3860;6;4682.6;28095.6;2023-06-29;debit_card;Garcia de Gonçalves;ES;delivered;parceiro_b
b1cb34f5-d2bd-ef8e-83da-7312c784ee9a;CUST_47361;PROD_4421;19;1414.48;26875.12;2023-06-10;debit_card;Novais;SP;shipped;parceiro_c
23ff95d6-84e2-d839-c8ab-f45cea6bf6ba;CUST_03482;PROD_2040;4;2376.33;9505.32;2023-06-27;pix;Camargo;RJ;delivered;parceiro_a
f5ab8942-a682-e48d-dab3-b984c5a9ea62;CUST_42811;PROD_3053;15;3943.14;59147.1;2023-06-11;debit_card;Duarte;SP;pending;parceiro_c
37302ed1-a391-13dc-22dd-35909536f828;CUST_02564;PROD_4901;1;1297.12;1297.12;2023-06-21;credit_card;da Conceição da Mata;BA;delivered;parceiro_a
