cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
cce367c1-4a4a-541a-6840-bf35c2b5424a;CUST_45914;PROD_4945;6;2707.07;16242.42;2023-12-17;credit_card;Dias do Amparo;RN;pending;parceiro_b
7f763623-122c-84a4-cce3-7c652939502d;CUST_08470;PROD_1315;5;291.69;1458.45;2023-12-12;credit_card;Pereira de Novaes;RN;delivered;parceiro_c
ae222e34-5667-267e-098d-b6519e3547bb;CUST_16725;PROD_2734;5;2298.29;11491.45;2023-12-13;credit_card;Monteiro;SP;shipped;parceiro_a
b7c52aa8-52a2-6eb6-bd65-10c53c69a45c;CUST_29087;PROD_0985;8;2069.66;16557.28;2023-12-06;credit_card;Farias da Serra;CE;cancelled;parceiro_b
1729e36d-8803-d91b-0f46-2f813bd85803;CUST_16073;PROD_2138;14;3966.61;55532.54;2023-12-22;debit_card;Moura Verde;MG;delivered;parceiro_a
17562668-db1d-809a-5e9f-a61b47009faa;CUST_29638;PROD_3739;3;3993.11;11979.33;2023-12-16;credit_card;Sá do Amparo;SP;delivered;parceiro_a
e0b0c7e6-d294-9ce4-3d94-19cd788cdfa5;CUST_48483;PROD_1062;7;4085.21;28596.47;2023-12-11;pix;Cassiano do Oeste;SC;delivered;parceiro_c
330a4600-fa14-271e-3993-52169cf3b3d3;CUST_42639;PROD_3521;5;2783.85;13919.25;2023-12-03;credit_card;Carvalho;RS;shipped;parceiro_a
3cfee599-3801-3d77-098e-6b17ecff8626;CUST_39779;PROD_3064;17;4943.53;84040.01;2023-12-09;credit_card;Mendonça de Sales;RS;pending;parceiro_b
2e368e7d-bc24-5884-7541-d7cc4d8787ca;CUST_46001;PROD_3735;17;2559.02;43503.34;2023-12-16;credit_card;Andrade;SP;delivered;parceiro_a
599ed87c-61f0-5c57-e2e3-fb889a6379a1;CUST_29845;PROD_4726;11;1903.35;20936.85;2023-12-11;credit_card;das Neves;SC;delivered;parceiro_a
04aa1cdf-fcfa-0808-2f08-b6ef79e3329e;CUST_49928;PROD_2262;5;1276.25;6381.25;2023-12-04;credit_card;Cavalcanti da Praia;SP;delivered;parceiro_a
2db62b6c-dfe1-e40e-e03d-a8127cff021f;CUST_20174;PROD_3441;16;1011.16;16178.56;2023-12-02;credit_card;Nunes;PR;delivered;parceiro_a
1e626ce2-de68-4d9d-4f18-7dbc715c23fa;CUST_05191;PROD_2315;17;2338.28;39750.76;2023-12-04;debit_card;Caldeira Verde;MG;delivered;parceiro_b
b59aec39-1b29-13e6-538d-c8569f788bcf;CUST_41572;PROD_3443;8;3525.65;28205.2;2023-12-12;pix;Cavalcanti do Galho;PR;shipped;parceiro_b
5b7fe8dc-eaaa-73f8-abe5-9f646220eb2a;CUST_10146;PROD_2153;5;2752.55;13762.75;2023-12-24;boleto;Barros da Prata;ES;delivered;parceiro_a
ffaacde9-67a7-0653-6b03-8546b1478092;CUST_25089;PROD_3363;10;1079.0;10790.0;2023-12-15;pix;Martins;PR;delivered;parceiro_c
5c53923a-8ed1-1a89-f241-9ec60dda7b0e;CUST_25772;PROD_2142;4;2483.56;9934.24;2023-12-05;debit_card;Moraes Paulista;SP;shipped;parceiro_c
8a80732d-2b65-8e29-5dbf-bfd1b4023f59;CUST_33564;PROD_3137;2;1976.09;3952.18;2023-12-15;pix;Farias de Goiás;PA;delivered;parceiro_a
3f6dad08-01e6-7ede-7522-2b81a02013f6;CUST_25286;PROD_2095;7;1428.37;9998.59;2023-12-12;pix;Monteiro;SP;delivered;parceiro_b
78ca6385-ce7b-ecd5-50fd-97fe4f241306;CUST_33470;PROD_3896;20;3373.69;67473.8;2023-12-03;credit_card;Sampaio;RS;shipped;parceiro_a
771fc02c-adc0-30c5-9c7a-37bcf6bbb269;CUST_00136;PROD_3503;4;3381.95;13527.8;2023-12-03;boleto;Nascimento do Amparo;RJ;delivered;parceiro_a
35493047-f782-6f84-0614-4c11ec48e15f;CUST_18746;PROD_2038;12;2885.98;34631.76;2023-12-01;debit_card;das Neves da Serra;SP;delivered;parceiro_c
07fefb2e-c369-700c-d495-9355d604a53f;CUST_30932;PROD_0209;15;183.09;2746.35;2023-12-15;credit_card;Nogueira;RJ;delivered;parceiro_a
6400787d-772c-63b7-a8fd-2f2574b6acf4;CUST_13389;PROD_1764;20;2510.45;50209.0;2023-12-25;pix;Teixeira da Mata;PE;delivered;parceiro_b
223bc668-2c1b-48c2-82b5-59a270b5d3c3;CUST_11716;PROD_1446;5;3634.56;18172.8;2023-12-23;boleto;Cardoso do Campo;PR;cancelled;parceiro_a
17a65b69-290e-52fb-bd9a-a7c42a6ae3b8;CUST_19482;PROD_2856;11;1660.47;18265.17;2023-12-18;pix;da Cruz do Amparo;PR;delivered;parceiro_b
e27253a2-9403-51ed-bfa2-234e2c8897ad;CUST_38286;PROD_1695;9;4914.61;44231.49;2023-12-08;credit_card;Pires;BA;delivered;parceiro_b
4d0b733a-3559-1320-4e22-9ed3e0100a74;CUST_07574;PROD_1726;12;1793.75;21525.0;2023-12-02;credit_card;Marques de Jesus;RJ;delivered;parceiro_a
83629086-71e8-c76a-ebed-f46fa02bbde8;CUST_07362;PROD_4978;19;4479.83;85116.77;2023-12-02;credit_card;das Neves;PE;shipped;parceiro_b
6355915b-a7a0-a7cb-261b-f201f1f3ccf1;CUST_34604;PROD_1356;20;1686.15;33723.0;2023-12-12;pix;Oliveira;SP;pending;parceiro_b
27aa6586-8a76-3bfa-3322-0a69cefb81b0;CUST_11515;PROD_3748;1;1950.89;1950.89;2023-12-05;pix;Andrade de Minas;MG;delivered;parceiro_b
2ce9438f-c3c6-f9fa-e515-358a70d2ccd2;CUST_15901;PROD_4434;16;1463.21;23411.36;2023-12-09;boleto;Aragão;MG;shipped;parceiro_a
d04e045b-60b0-9da2-df0a-bcd47111aab5;CUST_26608;PROD_4875;4;3994.96;15979.84;2023-12-08;credit_card;da Luz;MA;delivered;parceiro_c
aa2cb343-1ab8-f605-f229-5b9f5c0640ff;CUST_06790;PROD_4746;18;2911.63;52409.34;2023-12-06;boleto;Nunes;PR;pending;parceiro_c
ef2faac6-4dbb-55ee-e184-20d2981f863c;CUST_31475;PROD_0461;4;1291.38;5165.52;2023-12-05;boleto;Montenegro Paulista;MG;delivered;parceiro_b
bc04910c-eba0-ed03-c650-74cabe3a232b;CUST_04841;PROD_0929;10;3401.96;34019.6;2023-12-20;pix;Vieira dos Dourados;SC;delivered;parceiro_a
ccfd4a3e-7468-e5bd-69f6-179724640226;CUST_28516;PROD_3687;8;4924.62;39396.96;2023-12-05;credit_card;das Neves;RS;delivered;parceiro_a
4f394af6-6248-9227-934c-09b8373b56ce;CUST_29900;PROD_3731;5;2553.76;12768.8;2023-12-05;boleto;da Rocha Paulista;MT;delivered;parceiro_c
5f827fe9-0ef2-4761-18e9-90570ba7eb03;CUST_18344;PROD_1851;1;2561.11;2561.11;2023-12-01;pix;Souza;RJ;delivered;parceiro_a
0a6f645d-56f0-98fd-9571-ce123b07bad9;CUST_25336;PROD_4966;1;4933.93;4933.93;2023-12-01;boleto;das Neves da Mata;MS;pending;parceiro_a
b6a9de77-45cc-dd09-3e05-8c6842376e18;CUST_11310;PROD_0214;18;4670.92;84076.56;2023-12-08;pix;Dias da Mata;PE;shipped;parceiro_b
e7ff2835-ee06-bc25-eb26-0dc4dc954393;CUST_31445;PROD_4993;18;2817.27;50710.86;2023-12-08;pix;Siqueira do Oeste;PE;delivered;parceiro_a
5f7b16c2-900d-5f52-c565-60782e3af6eb;CUST_34562;PROD_2387;13;3082.97;40078.61;2023-12-01;boleto;Araújo de Andrade;SP;shipped;parceiro_c
dc408d86-01ff-0376-9693-2ea4a09e1285;CUST_10327;PROD_1800;4;1267.17;5068.68;2023-12-04;pix;Alves;PA;shipped;parceiro_b
b3e53197-1aa2-50dc-bd99-b2de8feff8f3;CUST_40509;PROD_3326;8;4954.97;39639.76;2023-12-01;pix;Siqueira da Serra;SP;shipped;parceiro_b
178e2529-234c-a6ff-1914-2c158ae6c9eb;CUST_38175;PROD_0766;5;1957.96;9789.8;2023-12-11;debit_card;Alves do Oeste;BA;shipped;parceiro_a
9b18e849-45b1-1f96-5499-f9921a34a500;CUST_08516;PROD_3681;5;769.03;3845.15;2023-12-04;credit_card;da Cruz;MG;delivered;parceiro_b
88490462-7e55-7856-c0bb-88eb590f6753;CUST_08262;PROD_4224;6;2287.52;13725.12;2023-12-11;pix;da Cruz das Flores;RJ;delivered;parceiro_a
61e6f963-0e0a-d86a-2a16-9d610c4c641a;CUST_01898;PROD_2560;14;4142.69;57997.66;2023-12-03;credit_card;Santos;RJ;delivered;parceiro_c
579943d4-0c85-a23e-a055-6882fc644e42;CUST_42292;PROD_1287;15;2599.91;38998.65;2023-12-02;boleto;Borges de Gomes;GO;delivered;parceiro_b
67342abc-d42c-f8e8-18a1-7794262dbc75;CUST_20083;PROD_3685;5;1949.24;9746.2;2023-12-15;credit_card;Casa Grande de Minas;GO;delivered;parceiro_a
119e2c91-ca87-89c8-aa38-c3477e56093f;CUST_30655;PROD_1760;2;3817.22;7634.44;2023-12-12;credit_card;Sá da Serra;MG;delivered;parceiro_b
bafddabd-cca5-8dc1-80bc-8b381fbc648b;CUST_20603;PROD_2470;11;4881.44;53695.84;2023-12-05;credit_card;das Neves;RJ;delivered;parceiro_b
685afce2-b913-ca1f-0614-8a69125c7085;CUST_30328;PROD_0262;8;738.12;5904.96;2023-12-15;pix;Santos;MG;delivered;parceiro_b
d0a23804-4922-4d85-69e0-f4c15dd2548f;CUST_12130;PROD_1842;3;4546.71;13640.13;2023-12-10;pix;Silveira;BA;shipped;parceiro_b
43136582-6c6d-7324-0194-460c921d9b74;CUST_02085;PROD_1296;16;2934.8;46956.8;2023-12-03;debit_card;Machado da Praia;PR;delivered;parceiro_b
2c786474-82d1-2fe0-121d-83e7d7aeb156;CUST_11905;PROD_2074;16;2798.04;44768.64;2023-12-09;pix;Farias dos Dourados;SP;delivered;parceiro_c
8a80dafa-dac2-c384-8e47-2615008b817e;CUST_06428;PROD_3343;20;998.92;19978.4;2023-12-03;pix;Rezende do Norte;RJ;delivered;parceiro_b
0d9a6c04-b84e-a1d5-7ba6-d9a3ad0d293f;CUST_41894;PROD_1886;10;3125.2;31252.0;2023-12-09;pix;Fernandes do Amparo;AL;shipped;parceiro_b
28737fd0-88f0-a940-24f5-0cf06d1a532e;CUST_29775;PROD_0668;15;2906.94;43604.1;2023-12-15;credit_card;Mendes;SP;delivered;parceiro_b
33fcdb72-a367-e65e-0aae-95a15f6a09c5;CUST_27116;PROD_0964;10;3710.1;37101.0;2023-12-01;pix;Moura de das Neves;RJ;delivered;parceiro_a
8af11d7c-11e7-1d3c-6f36-18b1b4d77d11;CUST_03112;PROD_1427;3;3148.27;9444.81;2023-12-05;pix;Silveira;RS;delivered;parceiro_a
f9c9001d-5a4c-1f9a-dbd2-a7a774523fd7;CUST_05924;PROD_4420;11;2264.16;24905.76;2023-12-15;credit_card;Rocha;ES;delivered;parceiro_a
81d45b60-8a23-83f8-e107-1f2f5db4eac3;CUST_06603;PROD_4725;16;2048.3;32772.8;2023-12-08;debit_card;Moreira;GO;delivered;parceiro_a
6af492cc-5948-aa5a-7040-23c2f8ebbbaf;CUST_27883;PROD_3000;18;4431.5;79767.0;2023-12-01;credit_card;Garcia do Campo;MG;delivered;parceiro_a
e680d363-f8fa-e458-4f3e-8608771302f1;CUST_34633;PROD_0242;18;1626.11;29269.98;2023-12-08;credit_card;Rios;PR;shipped;parceiro_a
2fa1a5d6-9a14-20d1-42df-94e5683720ee;CUST_31973;PROD_2619;11;1822.05;20042.55;2023-12-13;pix;Montenegro de Camargo;PE;delivered;parceiro_a
247b4630-a660-3457-83a2-e321d71e8f38;CUST_36356;PROD_2205;18;4220.91;75976.38;2023-12-13;debit_card;da Cruz das Pedras;PR;delivered;parceiro_a
a5d4ee3c-ebbe-c9e6-be34-b02aabf1f208;CUST_12560;PROD_0806;19;1141.16;21682.04;2023-12-20;credit_card;Cassiano de Martins;MT;delivered;parceiro_b
9e7c39c4-e2b4-5a98-4294-d39860d4ae18;CUST_23198;PROD_3728;3;265.61;796.83;2023-12-14;credit_card;Pacheco;SP;cancelled;parceiro_a
8ef5c925-08b4-3cf4-c537-954591c5bd57;CUST_47192;PROD_1345;3;1275.45;3826.35;2023-12-13;credit_card;Moraes dos Dourados;BA;delivered;parceiro_a
74dc5e59-e9b0-273a-5b68-26baa1303c79;CUST_43268;PROD_1130;1;2919.58;2919.58;2023-12-15;credit_card;Santos;DF;delivered;parceiro_b
fa0196e9-5f07-0282-aabf-10eec4ac1668;CUST_19540;PROD_1929;3;755.28;2265.84;2023-12-04;debit_card;Borges das Flores;PR;delivered;parceiro_a
82f8a1b9-cf9d-d052-2f84-f2ce33baf53b;CUST_03393;PROD_2640;6;4424.08;26544.48;2023-12-10;pix;Silveira;BA;cancelled;parceiro_b
a0759c3a-621f-4eed-187f-c2443c9c0c5e;CUST_04525;PROD_4389;10;2907.01;29070.1;2023-12-09;credit_card;Sousa;PA;delivered;parceiro_b
0ca73891-5e4a-7181-b5d9-cba6c099a19c;CUST_06707;PROD_2016;5;3579.03;17895.15;2023-12-06;credit_card;Lopes de Moura;PE;shipped;parceiro_c
c2d06c39-9378-3815-2079-7dc07c5ace1e;CUST_17771;PROD_1594;5;1635.9;8179.5;2023-12-02;pix;Cirino de Monteiro;BA;delivered;parceiro_b
27313821-4f5d-b1df-0c4c-cb749bf8ff8a;CUST_02375;PROD_0108;16;4444.41;71110.56;2023-12-04;pix;Cavalcante do Amparo;DF;cancelled;parceiro_a
a9fe5ef8-025b-a064-fc55-e2c424295775;CUST_34901;PROD_0599;11;4100.29;45103.19;2023-12-04;debit_card;Rezende das Pedras;RS;delivered;parceiro_a
407025f2-669b-d819-e2ae-ca100f70e28d;CUST_12298;PROD_4687;3;1362.44;4087.32;2023-12-03;pix;Caldeira das Pedras;DF;delivered;parceiro_b
e9287426-65a6-4b93-3ef2-b79dacba1e7b;CUST_02531;PROD_1291;5;4292.79;21463.95;2023-12-04;debit_card;Leão Verde;RJ;delivered;parceiro_b
0d50b660-6336-e99f-c854-bd22807cf017;CUST_47917;PROD_1666;1;4184.62;4184.62;2023-12-10;pix;Nascimento;SP;delivered;parceiro_a
cc164def-0c21-4098-602a-5c426ac74c8f;CUST_49259;PROD_0516;14;3690.39;51665.46;2023-12-07;credit_card;Aragão;MG;cancelled;parceiro_b
b85ce891-50e7-6e3c-3988-9ac65555c57b;CUST_29580;PROD_1257;4;3306.61;13226.44;2023-12-18;debit_card;Rios do Galho;PE;delivered;parceiro_a
f415ac56-35c5-2564-2976-39e64cda70b9;CUST_15963;PROD_4359;2;1001.11;2002.22;2023-12-04;credit_card;Caldeira das Pedras;PE;pending;parceiro_a
ddd477fe-1464-75fe-73c2-4839b3383211;CUST_17376;PROD_1768;12;1923.14;23077.68;2023-12-17;pix;da Cruz;PB;delivered;parceiro_b
ead21804-c191-9d7d-8a4e-115acefc065d;CUST_27480;PROD_4128;7;277.52;1942.64;2023-12-21;pix;da Conceição de Cunha;SP;delivered;parceiro_c
397fb229-14aa-4b93-fea1-7c81a363968d;CUST_15643;PROD_2692;7;4900.93;34306.51;2023-12-26;pix;Martins;BA;delivered;parceiro_b
b9cdb138-0e17-f0c8-328e-4c4fc6d9ef22;CUST_09507;PROD_0923;16;2768.59;44297.44;2023-12-01;credit_card;Rios;CE;delivered;parceiro_a
3c22a0c8-668c-3818-84f4-110d126fd4d7;CUST_23801;PROD_2732;16;1545.41;24726.56;2023-12-18;boleto;Nunes;GO;pending;parceiro_b
bcbd1082-8008-1b6a-03a4-4fd197df470e;CUST_07641;PROD_3853;15;3580.27;53704.05;2023-12-02;pix;Rocha;SP;delivered;parceiro_a
492e4d19-5164-b128-b413-b15a3fcd55f1;CUST_40808;PROD_1380;11;3903.36;42936.96;2023-12-02;debit_card;Vasconcelos do Amparo;MG;delivered;parceiro_a
357adb6c-c4c3-a4b4-3ef9-75a222acfbcf;CUST_07833;PROD_4492;2;3547.31;7094.62;2023-12-21;debit_card;Câmara;PA;delivered;parceiro_a
367a4311-83b3-88a3-75b6-836d5c0fccb7;CUST_00661;PROD_0747;14;4866.34;68128.76;2023-12-14;credit_card;Melo do Campo;MG;shipped;parceiro_b
99305754-d67c-0ad6-5038-112b7164a0b3;CUST_24177;PROD_3651;7;4590.77;32135.39;2023-12-01;debit_card;da Luz de Peixoto;SP;cancelled;parceiro_c
9bf7919a-ffd6-170c-fb63-39251b463a74;CUST_07063;PROD_4451;19;172.0;3268.0;2023-12-03;pix;Araújo;DF;delivered;parceiro_a
67978ee0-8248-2dee-4f3e-51b7089c4c57;CUST_45910;PROD_2196;18;4210.99;75797.82;2023-12-11;credit_card;Câmara Paulista;RJ;shipped;parceiro_b
b981bf08-a29b-981e-b6aa-c87fd36c5066;CUST_36286;PROD_1358;15;2174.56;32618.4;2023-12-02;credit_card;Ribeiro;MG;delivered;parceiro_c
db99dce0-0f8c-fac9-1534-ae3a006b99d8;CUST_01068;PROD_4034;8;796.94;6375.52;2023-12-18;pix;Caldeira de Rodrigues;SP;delivered;parceiro_a
ca5610e1-cf61-bd0a-bf04-169f51d13ac9;CUST_23389;PROD_3564;8;2939.26;23514.08;2023-12-10;pix;Fonseca;RJ;delivered;parceiro_a
e3f4db1c-1842-a96c-386d-decfdfb1cac5;CUST_21134;PROD_3554;18;852.03;15336.54;2023-12-20;credit_card;Barbosa de Cunha;SP;delivered;parceiro_b
9cc073a1-34c4-f102-b37f-c00db6c4df51;CUST_27772;PROD_3446;14;1815.79;25421.06;2023-12-17;debit_card;da Costa de Goiás;RS;delivered;parceiro_b
34230934-f3d4-350f-9a99-31ed5c5a0e50;CUST_36545;PROD_0437;5;3384.88;16924.4;2023-12-14;pix;Novais;RJ;delivered;parceiro_c
4c598f40-9f96-fa08-2049-18ccb30eeeb5;CUST_45590;PROD_1174;7;3837.46;26862.22;2023-12-12;credit_card;Azevedo;PR;cancelled;parceiro_a
f94192fd-29d6-ffbc-8147-56be681e4452;CUST_28166;PROD_4344;15;51.63;774.45;2023-12-03;pix;Peixoto;RJ;shipped;parceiro_a
60c7b70f-b2c0-f914-08ab-57ee213c5c4c;CUST_20798;PROD_2096;14;3281.86;45946.04;2023-12-04;credit_card;Novais do Amparo;RJ;shipped;parceiro_c
c83db508-88ef-fe61-56c8-bdbeb77a19f0;CUST_40098;PROD_2990;1;2846.94;2846.94;2023-12-16;credit_card;Almeida de Moraes;PA;delivered;parceiro_a
fd51f386-063c-88d7-1072-30a84c550abd;CUST_03969;PROD_3072;13;3486.94;45330.22;2023-12-01;credit_card;Nascimento Alegre;SP;cancelled;parceiro_b
93364a84-868b-2969-50c5-9de0b5f314ec;CUST_09856;PROD_2920;17;970.67;16501.39;2023-12-28;boleto;Pastor;MG;delivered;parceiro_a
99eedc69-0cc5-e919-ea0a-df0927ba87db;CUST_42843;PROD_0872;18;331.43;5965.74;2023-12-09;pix;Viana;SC;delivered;parceiro_a
3ea2d77c-e63c-6a78-af76-3f763576d0af;CUST_31946;PROD_1843;5;3697.56;18487.8;2023-12-02;debit_card;Pastor;CE;cancelled;parceiro_b
a9d201fe-b742-8fad-8057-a830d76c4eec;CUST_44867;PROD_4824;7;863.37;6043.59;2023-12-04;pix;Lopes Alegre;MG;delivered;parceiro_a
4a2cf34f-b562-63f0-66c1-fa69fe4958e0;CUST_24655;PROD_0153;7;4013.77;28096.39;2023-12-10;debit_card;Silva Verde;SP;pending;parceiro_a
61d6ade0-5cb6-7c13-30bf-bee19887e66f;CUST_14022;PROD_4394;3;620.36;1861.08;2023-12-09;pix;Montenegro das Pedras;RJ;delivered;parceiro_c
1f52c484-7b7c-1796-1605-17b42d28a8f8;CUST_14036;PROD_0163;10;4897.63;48976.3;2023-12-08;debit_card;Macedo;SP;pending;parceiro_c
0afa4ac5-dee6-82b2-9a00-1dd019daefec;CUST_15656;PROD_4360;12;640.75;7689.0;2023-12-21;credit_card;Novaes;RS;cancelled;parceiro_c
e3b5a6c8-d4c6-5144-79ae-d7f79573b49f;CUST_41787;PROD_2556;17;675.3;11480.1;2023-12-08;credit_card;Pereira das Flores;RJ;delivered;parceiro_a
9da34ba8-6afd-4aa3-fee3-021e76821c7e;CUST_32591;PROD_3040;9;3953.54;35581.86;2023-12-12;boleto;da Luz;SP;pending;parceiro_a
c1ba5dcd-05f2-9bf0-89f1-b987a3fd329d;CUST_47422;PROD_0250;11;3529.56;38825.16;2023-12-18;credit_card;das Neves;SP;delivered;parceiro_b
f0056a5c-e0d6-b6e5-9df7-0c72bfd21aa3;CUST_45698;PROD_4784;8;901.4;7211.2;2023-12-10;pix;Sales;RJ;delivered;parceiro_a
84cbced4-98ed-87b7-9156-6b383d5ef725;CUST_44522;PROD_4756;19;3432.43;65216.17;2023-12-04;debit_card;Cardoso da Serra;MG;delivered;parceiro_b
c1cd2868-fd29-443e-bdb0-378dffbfce34;CUST_29313;PROD_2472;7;3068.37;21478.59;2023-12-10;credit_card;Pastor Alegre;SP;cancelled;parceiro_a
b7600c11-0e68-3276-1de6-42070375b047;CUST_12440;PROD_3158;1;1523.99;1523.99;2023-12-25;debit_card;Santos da Praia;RJ;delivered;parceiro_a
82161747-f6e6-5443-766c-0fe0195ccf91;CUST_14865;PROD_3172;6;3682.28;22093.68;2023-12-03;pix;Gomes Alegre;RN;shipped;parceiro_b
365b6da1-5e0e-c0b2-fe92-5b5f648e3320;CUST_18234;PROD_4515;19;1212.79;23043.01;2023-12-01;credit_card;Rios;SP;pending;parceiro_b
e3705680-9624-3a91-a4e2-fc9ef2c76765;CUST_43781;PROD_3688;11;1681.9;18500.9;2023-12-07;credit_card;Pires;RJ;shipped;parceiro_a
8073d732-e027-c913-d147-af9042432364;CUST_11234;PROD_2801;11;2063.28;22696.08;2023-12-22;pix;da Cruz;SP;shipped;parceiro_a
babed8a5-2cfa-1dd9-8b43-3457b89cb1d2;CUST_43006;PROD_1414;5;1553.96;7769.8;2023-12-05;pix;Andrade;MS;delivered;parceiro_a
f461e8bc-9d75-7413-047e-8c46da429b80;CUST_00127;PROD_3619;3;2731.95;8195.85;2023-12-14;boleto;Pires;SP;delivered;parceiro_a
7b8e8fbd-5abb-c043-0cc0-2b3c007bc3b0;CUST_17872;PROD_4738;7;4848.6;33940.2;2023-12-05;pix;Jesus das Pedras;RJ;delivered;parceiro_a
1392dc10-db05-3b0b-2484-ee8f9c79bea0;CUST_23955;PROD_0029;19;4345.98;82573.62;2023-12-05;pix;Gonçalves da Serra;DF;delivered;parceiro_a
4775f805-dbe3-254d-98bd-c7754e5a3801;CUST_27878;PROD_3011;20;3958.23;79164.6;2023-12-16;pix;Araújo da Serra;RS;delivered;parceiro_b
2e5a0f24-41b7-0876-b19b-55e43f6ff0de;CUST_28114;PROD_3927;14;1055.97;14783.58;2023-12-16;pix;Castro de Cardoso;BA;shipped;parceiro_a
5bd02883-0cbf-f84f-fb90-9ea7009c3a87;CUST_08561;PROD_4664;14;3410.43;47746.02;2023-12-08;boleto;da Costa do Norte;SP;delivered;parceiro_c
7579669a-3202-7085-6f95-67c32066fa3a;CUST_04685;PROD_2945;1;4817.27;4817.27;2023-12-16;pix;da Luz das Flores;RJ;pending;parceiro_c
cdbe3e4d-fa9a-c8af-35fa-3858d16f536d;CUST_46709;PROD_1647;5;4629.53;23147.65;2023-12-11;debit_card;Freitas;PR;delivered;parceiro_b
70cbd804-dbc7-49de-0271-770daac48908;CUST_49284;PROD_4868;19;990.07;18811.33;2023-12-08;debit_card;Sá;GO;delivered;parceiro_a
baf0f03a-a7da-40ab-de4d-bd4fd775f7ec;CUST_45406;PROD_3505;7;449.1;3143.7;2023-12-20;boleto;Peixoto das Flores;GO;pending;parceiro_a
f8525e39-95de-e4ad-34c8-54e321b6671d;CUST_34916;PROD_2182;20;3554.91;71098.2;2023-12-03;credit_card;Martins Paulista;PA;cancelled;parceiro_b
2dce0f63-609e-da35-4077-ea29d061cb31;CUST_23043;PROD_2475;5;867.29;4336.45;2023-12-07;boleto;Cunha Verde;PE;shipped;parceiro_b
e8e2d416-733e-a5e6-5147-e9e50bc828f7;CUST_00553;PROD_3338;9;3801.82;34216.38;2023-12-01;boleto;Cavalcanti;SC;delivered;parceiro_c
14fea991-1f5c-1d1e-2000-749934a7ad0e;CUST_37121;PROD_4364;14;2687.19;37620.66;2023-12-07;debit_card;Oliveira Grande;SC;cancelled;parceiro_b
6b089294-6c34-cb2e-bc75-09ffda429233;CUST_42878;PROD_2237;14;1939.68;27155.52;2023-12-16;boleto;Pacheco de Goiás;SP;delivered;parceiro_c
3bc53fb5-b585-0e8c-bca4-72a3512a568a;CUST_06002;PROD_0043;3;4736.11;14208.33;2023-12-24;credit_card;Barros da Prata;SP;shipped;parceiro_c
9e47589e-42bd-e20e-0ac8-52c02932d394;CUST_16878;PROD_4755;17;3058.64;51996.88;2023-12-06;credit_card;Nascimento Paulista;AM;delivered;parceiro_a
047115d4-28ae-8bcd-8072-024ed9e8b05b;CUST_20757;PROD_4021;11;318.31;3501.41;2023-12-13;credit_card;Nunes;SE;pending;parceiro_c
55db00e1-36b2-dd56-d562-c3a9213eb693;CUST_13366;PROD_2787;8;3899.06;31192.48;2023-12-03;pix;Fernandes de da Costa;PR;delivered;parceiro_b
b845f9b4-b094-b257-428d-7e6352a7c809;CUST_01543;PROD_2287;5;207.23;1036.15;2023-12-09;credit_card;da Rosa;MG;shipped;parceiro_b
37d9597c-a370-c040-bab6-0424c5ac5d3b;CUST_40775;PROD_1975;2;4069.76;8139.52;2023-12-12;pix;Farias de Castro;CE;delivered;parceiro_a
412256c1-b2b3-edaa-3359-0dcc63a55e22;CUST_08042;PROD_0811;14;657.49;9204.86;2023-12-03;boleto;Castro dos Dourados;PR;shipped;parceiro_b
2c5e3966-19df-715e-50bc-dd2fa45cd161;CUST_18160;PROD_4745;14;768.74;10762.36;2023-12-03;pix;Ribeiro Paulista;PI;cancelled;parceiro_b
ae9a933d-de75-b129-5e28-8b943162e880;CUST_43525;PROD_1334;2;31.13;62.26;2023-12-15;boleto;Câmara das Pedras;GO;delivered;parceiro_a
09407584-c7e7-826b-f0c1-317c56247207;CUST_20965;PROD_1940;4;3786.47;15145.88;2023-12-03;boleto;Lima do Sul;MT;delivered;parceiro_b
24f5c272-ed9f-0282-d03b-dbcd283fa4f3;CUST_49951;PROD_0643;8;1593.87;12750.96;2023-12-10;pix;Lima;RJ;delivered;parceiro_b
73104b76-a8ba-7654-0c6e-407d14adcad0;CUST_00510;PROD_2168;1;3442.89;3442.89;2023-12-09;pix;Oliveira;ES;cancelled;parceiro_c
95a919d6-362e-8d40-11d3-51e3800f8d6f;CUST_32089;PROD_1506;4;4570.54;18282.16;2023-12-04;credit_card;Araújo de Silveira;RS;delivered;parceiro_b
ef6b2976-daf3-679c-93d3-59a5aa600b0f;CUST_21535;PROD_3950;2;349.21;698.42;2023-12-16;debit_card;Casa Grande;SP;delivered;parceiro_b
7aebb203-150c-a4b3-b813-e7969058b428;CUST_03630;PROD_0174;9;4276.36;38487.24;2023-12-15;pix;da Luz;SP;delivered;parceiro_b
682d881d-044a-2bc3-f5f6-4cbc3467eda0;CUST_33848;PROD_0986;13;1624.55;21119.15;2023-12-18;boleto;Azevedo da Prata;DF;shipped;parceiro_c
9b7d9b6f-19ca-380d-5aae-bafb78ab976d;CUST_30068;PROD_4908;18;2322.09;41797.62;2023-12-09;credit_card;da Conceição;DF;shipped;parceiro_c
922f2039-a597-42ef-b217-bec3863a002f;CUST_38573;PROD_4541;12;4182.13;50185.56;2023-12-22;boleto;Oliveira;RN;cancelled;parceiro_c
